A_YNB1_UP_LFC	B_YNB1_UP_LFC	C_YNB1_UP_LFC	A_YNB2_UP_LFC	B_YNB2_UP_LFC	C_YNB2_UP_LFC	A_YNB3_UP_LFC	B_YNB3_UP_LFC	C_YNB3_UP_LFC	A_YNB4_UP_LFC	B_YNB4_UP_LFC	C_YNB4_UP_LFC	A_YNB5_UP_LFC	B_YNB5_UP_LFC	C_YNB5_UP_LFC	A_YNB1_DN_LFC	B_YNB1_DN_LFC	C_YNB1_DN_LFC	A_YNB2_DN_LFC	B_YNB2_DN_LFC	C_YNB2_DN_LFC	A_YNB3_DN_LFC	B_YNB3_DN_LFC	C_YNB3_DN_LFC	A_YNB4_DN_LFC	B_YNB4_DN_LFC	C_YNB4_DN_LFC	A_YNB5_DN_LFC	B_YNB5_DN_LFC	C_YNB5_DN_LFC	orf19	plate
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.390897113880502	-0.397995780115707	0.908956098676894	0.39263332654401	-0.0608694382874422	0.502303865846813	0.358571618396899	1.12926727883052	0.291658587985149	-0.169506282748033	0.371242188497842	0.741794546489977	0.127035554742035	0.773293179518049	0.874014236255027	orf19.5675	GELCPlate 04
-0.147911514550829	-0.717739407162568	-0.477775989029986	-0.3425081709157	-0.356294682521401	-0.530957183449852	-0.0988138518965478	-0.643314719423897	0.681822280944571	-0.232274749471086	-0.127515673346551	-0.0247006428393419	0.151990556184192	-0.944819607741232	-0.0168141358681506	-0.0472835445061062	-0.637843784438251	-0.365466732022423	-0.459326528378107	-0.417367344052421	-0.854694065983557	-0.206410728880774	-0.42551437465842	0.427153018513875	-0.150609209776531	-0.306944001234378	-0.0940489411074541	-0.0516664927005248	-0.889074757112228	-0.0361929254012914	orf19.5676	Plate 13
-0.103051398363299	0.328666108261491	-0.278889485522516	-0.40798006899934	-0.10141345381116	-0.351392437485817	0.0162493161918249	-0.332888527822194	0.29775348782594	-0.359978280524722	-0.203585610742605	0.123354275720855	-0.219882176938754	-0.233637354871432	0.507421888769576	0.540269161974088	0.227455197442842	-0.285127103301235	0.370878525395579	-0.040830940207945	-0.330502740697296	-0.265560880670478	-0.00768482807080062	0.345051977761125	-0.199866343577286	-0.302097050993176	0.446458952014989	0.63880727515333	-0.124324028346271	0.289746560510617	orf19.5677	Plate 18
2.88131426659269	2.07286033658981	2.77012323812157	2.10041496054556	2.76373916215964	3.30157216569262	3.29728111731928	2.6563848675567	3.05709591785859	3.14803434896063	2.93219516071798	3.01627137794899	2.74283994761159	2.69744043058863	3.42818855846107	2.62218548043634	2.29214685613224	2.95056966518472	2.12403089363339	2.53585740542839	3.4072766015878	2.9130779537373	2.85924074315461	2.86569183935526	3.21447289197124	2.97724373443761	3.03642176526374	2.49431612032256	2.8267219247581	3.62125058241023	orf19.4187	Plate 20
-0.428720621654559	-0.0943021069518437	0.00974535999812787	-0.159961020639546	-0.126964019074965	-0.590950778432454	-0.170907738514821	-1.21191062192645	1.73388045949931	-0.1901242161107	-0.605600910552731	-0.0809664590118562	-0.330569141338236	0.421431400838573	-0.00419614864579465	-0.0566631112416758	0.00926892922604772	0.0191628218041995	0.109958279523084	0.0180442395705924	-0.627671716380087	-0.094257986004239	-1.01716852057244	1.63871070495406	-0.118779531843636	-0.803928568559014	-0.0576134449020156	-0.0117483388608992	0.458212913964539	-0.0121242973241262	orf19.4186	Plate 18
-0.09030312119957	-0.316472954143904	0.00490234252712618	0.284022459707076	-0.156971848960978	0.119013020658093	-0.184326461814866	-0.247124239038612	-0.330006200398746	-0.408492867497852	0.236252535842976	-0.625420745860549	-0.0507273860376962	-0.705399692142208	-0.847602714470089	-0.127201539975709	-0.293124019912875	-0.319052017067668	-0.220750825057626	-0.525590687476998	-0.172407152114134	-0.384339640548247	-0.478760851895024	-0.952199963796741	-0.217008289853703	-0.0329990615521814	-0.797100363536376	-0.441116750401296	-0.377714771947305	-0.811557985800465	orf19.4183	Plate 18
0.0711849111284923	0.0775676496241591	-0.974418612960176	-0.7067097025115	0.189968718111272	-0.894830563188288	1.20652172644782	-0.503690301544153	0.0748498214790647	0.386361541151411	-0.300613449958098	0.406225489905452	0.72466754241842	0.178405765078862	0.314858332027415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	orf19.4176	Plate 05
-0.0957413131706222	0.27826736602764	-0.306457436452527	0.344659844646484	-0.566216246827841	-0.17658290104276	-0.0413371920009507	0.111565549983863	-0.15125973957417	-0.0930387767501752	0.459381960088855	-0.625970430781656	0.621822613945987	0.0730127646108194	-0.295303361790898	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	orf19.4175	Plate 23
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.429600080947495	0.0802423636628653	-0.00434908082280927	-0.205797716045549	-0.839223782221399	-0.441388263652803	1.3066573664604	-0.252259700269919	-0.530181559536596	-0.229942591987037	-0.42763901246613	-1.03891750144613	0.326081507691638	-0.366309469823113	-0.131355413530915	orf19.4171	Plate 19
0.325417029900843	0.382989318695614	-0.525169268379168	-1.05198806943088	-0.00697780591024788	0.0310903796456721	0.343654438308532	0.38724808183029	0.5368944210762	-0.512826479476738	0.290029801289036	-0.2851215423978	0.526490236225502	0.593576971492839	-0.409643261597433	1.81631785161994	-0.143476318228754	-0.79982376918676	-0.0666278340702124	-0.0196293012834214	-0.514257163445873	0.237523367286963	0.336250534446442	0.511684489960727	-0.328962867944507	-0.15965904694693	-0.673824519571151	1.88115688436758	0.22884205002082	-1.08471973353044	orf19.4163	GELCPlate 01
0.336988432137858	0.1653455127508	-0.435036270731764	0.378325698773011	-0.0252998426602726	0.374797477757502	-0.200238701563029	-0.891378595087657	0.434116912845617	0.00510299813621273	-0.0831465781086855	0.528981951863299	0.221509819920296	0.169559410833877	-0.838446037926033	0.47423391460177	0.279438034808619	-0.363759922950136	0.323619937765345	0.0893017460095002	0.294056115776725	-0.502974061823537	-0.676455875762295	-0.0115281536881913	0.0988587326297843	-0.358690815624721	0.607461115428888	-0.391346899853035	0.37153170044815	-0.82004646316371	orf19.4160	Plate 06
8.877954750468	8.74382590160442	8.32502026939563	7.60048049067534	7.50675466770934	9.08122856536069	7.83602161405619	8.64381612356523	6.01132191655913	7.49027260361329	7.91064686519359	8.87989781919517	8.39316415341696	7.9861045499878	7.20402211237303	9.26381222253495	8.86667028353663	9.0430931529919	9.60756513954397	8.61137259271516	6.90067518950976	9.16636239148422	8.57123076295055	8.54922779507884	7.18437470253236	9.12036252896378	9.08029243098206	8.22011788143116	9.14202070424945	8.5241873585046	orf19.4705	Plate 18
7.45077038699929	8.23234323180186	7.08671038778787	8.57297928835304	7.81718539195372	7.20383447282185	7.75444048183818	7.5945444943964	6.73890653370159	6.02033888971363	7.67693173011849	8.0535278723751	6.98384401631438	6.6321981706766	6.72622601372207	7.6483214717245	7.63451905857388	7.68990906705507	8.33144017063973	6.87211080919481	7.38193038201667	7.66491418192471	6.91565628444441	7.66678480390106	7.12730672670195	6.51474176526167	7.37817729479931	7.38187497564425	7.64529142276012	7.4169113205767	orf19.4704	Plate 25
0.23609476293225	0.0312480375657724	0.387472045929446	1.02319751150736	-0.949606944430935	0.777244285488926	0.879418338723284	-1.08682206639034	-0.0156652866736504	0.396637729798563	-0.194890820008272	-0.128650986667989	-0.0301596763446952	0.634114326548206	-0.982696593027119	-0.106888671295726	0.178662640170197	-0.03440585058007	1.04541063010924	-0.548319372255003	0.539377880944155	0.676863756887885	-0.801141658685244	0.14865365692623	0.693526292423103	-0.543317371015513	-0.15007337830564	-0.166435743312462	0.738905566642279	-0.588173486787708	orf19.4701	Plate 05
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00968734237274305	-0.53245818704707	-0.906011678103219	-0.854074963037387	-0.227122942056655	0.553111611132175	1.13408251193315	1.37494036290378	-0.518408221214949	-0.437283596405917	-0.123134273264139	0.00703820312489967	0.233824478103798	0.217451630014597	-0.285411211368599	orf19.4699	Plate 13
-0.556893008348508	0.0864396637095055	-0.215599267480709	-0.82910818930069	-0.662223106259024	-0.81639051614342	-0.288991717205802	-0.475776202544296	-0.461881454677814	-0.609700568155125	-0.461638413894489	-0.316236726649866	-0.0672765851680648	-0.468758829416162	-0.568669700148181	-0.639197636632648	0.456977067156096	0.00959290176091265	-0.747602792626209	-0.753465406220652	-0.663552484733353	-0.564161252035404	-0.167960995043048	-0.730899720935579	-0.217654619345106	-0.595656031345529	-0.32701974957444	-0.238477649506105	-0.217290858622917	0.0140464088930692	orf19.4689	GELCPlate 09
-0.696179217910617	0.0591748287004528	-0.312904617136947	-0.0546155594403146	-0.0345457132449916	0.805073193879347	-0.444693212320468	-0.80081708366369	-0.691257238114531	0.249477430286381	-0.25813966761662	-0.0620929321564354	-0.900189960708902	-0.11427894869545	-0.754410039691624	-0.747081022545	0.0614498971461739	-0.20880487618961	-0.0929899466194222	-0.107088048944282	0.884798780900157	-0.605781204688114	-0.461634596695799	-0.851011499811191	0.158320772665313	-0.588076157398953	-0.105209216866827	-1.33525184840487	0.0148698080940814	-0.349174383160552	orf19.4688	Plate 19
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.581535378772817	0.749450027989885	0.62980538178069	1.21310473236855	0.0472750563450255	0.444255254622853	-0.0729949218941623	1.09560732828322	1.03115533789938	0.85713214700807	0.440279598669139	0.401288689820728	0.843843066667267	0.817131828929464	0.104486394620054	orf19.4686	Plate 03
-0.0446883007254169	0.337676852824174	0.499721702639144	-0.503524761583327	-0.413185436590833	-0.289268368553405	0.725958058146448	-0.627560031315514	-0.649810325657836	-0.074017698110298	-0.288697320366449	-0.559989276464432	0.414965726958695	-0.429010278994088	-0.427135442072892	-0.210948894272745	0.356721898897447	0.506332783111729	-0.782983074936963	-0.365488281924144	-0.543619568421802	0.424442494515501	-0.60821804307257	-0.949094841166877	0.000505029240091659	-0.65004136538691	-0.601522137590598	0.141682345250786	-0.271707903145465	-0.186027547774067	orf19.4679	Plate 18
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.363523473765511	NA	NA	NA	0.215352985659907	NA	NA	NA	NA	-0.200904752889964	NA	NA	NA	orf19.4678	Plate 13
7.79848252519147	7.45609529729248	8.13275224672518	7.59625416980193	5.34492765771692	8.23154147624132	6.42542551264689	6.7587357879334	5.34910226390487	3.94400891415813	5.4090751057924	6.73288106838648	5.40576836356383	5.10314483638786	4.89509755842155	6.14649930532252	6.00216767686387	7.25899575837854	8.73249866227851	5.49520981309779	7.24828572430373	7.90803269359766	6.37509524353363	5.15971529565122	4.79146733038492	5.38509116790877	5.40333088538199	5.5150863479212	4.55780739850956	4.45390787658833	orf19.4675	GELCPlate 02
-0.112946508195032	-0.0775469098396311	-0.290767765914307	-0.108489026186401	-0.257980252652278	0.057674486703041	0.175575376004625	-0.404924808806534	-0.456391440168629	-0.512540693060787	-0.131459753723762	-0.0553487977139717	-0.358978769544562	-0.743548747953847	0.57285904218419	-0.196520595522028	-0.188845630371722	-0.333779987831631	-0.174132312289084	-0.279162944791288	-0.179283572405728	0.0194439340741468	-0.466615634604834	-0.598560262171675	-0.292103905067753	-0.462796640401933	-0.109548824370647	-0.360798748972451	-0.578151660292225	0.73430309572891	orf19.4668	Plate 23
-0.248630662152722	1.06126127196454	-0.121084098704523	0.42716052653431	1.3302736872139	-0.740258429263552	0.117584615828187	0.0686853564669239	0.145920858304397	-0.287404326639505	0.837400106613762	0.623395878601854	1.07289899813316	0.675954497489839	0.444585828195804	-0.186998504372333	1.13860323799213	-0.182359504945575	0.357453442130231	0.929930689453043	-0.99999082610376	0.231586225029528	0.338345257428884	-0.193042985626898	-0.22538037625567	0.6945866604448	0.261197344886419	0.715579681839035	0.642003532367484	0.185124428920542	orf19.4658	Plate 22
NA	NA	NA	NA	4.3144092783336	NA	5.2249647268609	NA	NA	-0.429323349048391	NA	1.11180243140927	NA	NA	NA	NA	NA	NA	NA	3.80311180286035	NA	6.31518141829798	NA	NA	-0.543949409229957	0.0308210139262703	0.610561264296876	NA	NA	NA	orf19.4655	Plate 14
-0.306740092443029	-0.0351731656697662	-0.579360555354254	-0.57308215571887	-0.0506819456245822	-0.27053757844075	-0.856489970793342	-0.840372453664715	-0.353680598939071	-0.330257415395954	-0.59767845894806	-0.719130291108108	0.938781340801537	-0.865337488672367	0.887425921841219	0.971021903691073	-0.278037836322119	-0.941024097209857	-0.169792074689788	0.457570599751482	-0.507094025045212	-1.08739198073996	-0.979744324523737	-0.887397203084616	-0.631335522636442	-1.20051464889405	-1.6590411799244	1.98690070552556	-1.28248745941286	0.124848986744675	orf19.4654	GELCPlate 03
0.0392342594887083	0.320791461738404	-0.321562513142686	-0.18816413932621	-0.694425496073871	-0.481928285644855	-0.0979685864440274	-0.0702652696411086	-0.396872584901443	-0.353623423689825	-0.600464237856462	-0.125629563746262	-0.963582456994702	0.0896629664377038	0.0406973680287326	0.264036170277008	0.357109758506823	-0.39316618087593	-0.178996149934312	-0.477261839957356	-0.590644168982617	-0.0710713164842094	0.0455868328860216	-0.323032534632933	-0.228238206829602	-0.658402357589312	-0.243182487969008	-1.0973882994856	0.123408153005059	0.0907522996714238	orf19.4653	GELCPlate 03
-0.546897325561957	0.0684987173761691	-0.500156637312259	-0.0645547345896809	-0.0894910409455996	-0.677528027271553	0.442189420960908	-0.566570457507283	0.0303763605082867	-0.279937506907217	-0.551799038774588	-0.26974152858654	-0.287936465672855	-0.21830414709704	-0.949586932816032	-0.454116104024239	-0.163463870879259	-0.279613795043179	-0.072786135949352	0.0449476485416085	-0.462632664835713	0.409791396260397	-0.196281968989107	-0.379250459192908	-0.3837053992976	-0.627490460939592	-0.377929087468887	-0.426631494289794	-0.343512420627633	-0.635019761516477	orf19.4652	GELCPlate 09
0.0800799357034254	-0.370299991032836	-0.859990495106903	-0.144684734425535	-0.171598805109612	0.0872407712455949	-0.51301463145292	-1.07723307979553	-0.946867342405142	-0.48102685707544	-0.7101524943392	-0.36338292129388	0.541839426631377	-0.764296268631989	0.0534443293248117	0.23006886114867	-0.577647928583348	-0.863615814723092	-0.0449257516260211	0.0942181052313451	0.090548467171045	-0.370962225202796	-0.956146615258653	-0.909643814766904	-0.184480176813558	-0.542034724272941	-0.640720939032031	0.559803610762483	-0.686045977896439	0.0430847021997494	orf19.4651	GELCPlate 03
2.8108710875924	2.72288080889362	2.44574350141829	2.48334862815836	2.11317007409761	3.38886769094659	2.65257336981156	2.31154683369001	3.28949885947735	2.0140274776969	2.55297600302498	1.96490620813125	2.96773415361399	2.16765333894995	3.11825783867389	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	orf19.4650	Plate 04
-0.944680023600172	-0.102327390816278	-0.107835017227384	-0.025951016725811	-0.434764045680502	-0.152228049295315	-0.62361894634463	-1.13421706068535	-0.327904811314657	-0.0503601531882385	-0.579999706597009	0.1768513239971	0.534273298968257	-0.465066216471927	-0.246837933473904	-0.870836931504499	-0.430887365536739	-0.356720040307644	-0.122803077368744	-0.409557620941364	-0.364530310893366	-0.520306221067976	-1.12412083544599	-0.32609974700906	0.125302370990875	-0.577561503681807	0.102223868885464	0.516040611220289	-0.50659148766748	-0.297727037485625	orf19.4649	GELCPlate 05
-0.703445901551809	-0.326755944523068	-0.284659295518109	-0.932930248809553	-0.0402037179559365	-0.281442932142153	-0.63833606898628	-0.7278885630451	-0.742376116968142	-0.514819024206271	-0.193441140593777	-0.0895148817767772	0.152776191468874	-1.22610530778582	0.540040761138023	-0.632682172154006	-0.602891481074384	-0.150444554476003	-0.846210490410185	0.108956659414631	-0.274625807262638	-0.650720083331864	-0.453712244082441	-0.758289882878509	-0.488847720892227	-0.306882043663611	0.22579983958984	0.311387088475316	-1.17797533689098	0.452687598138656	orf19.4639	Plate 05
0.0423993902016964	-0.906084488382778	0.0235909623472246	-0.096007630933304	-0.0726173898270908	-0.367646717213447	-0.200703076596556	0.266705383947293	0.33348442361285	-0.823984596127623	0.0950715101372861	-1.04088734453783	-0.883486406714733	-0.451019430055538	-0.664829377874925	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	orf19.4637	GELCPlate 04
-0.183318497711605	-0.632951441864408	0.66801365463364	0.355606695571602	-0.235381910178996	0.019512082124951	-0.00714028941850309	-0.880906951507148	-0.313434083314519	-0.934738745463488	0.0477844720477929	-0.668807158474857	-0.682274888215332	-0.637886640993116	0.092638899508767	-0.208189164194101	-0.52647484860001	0.907939481052686	0.501631221595433	-0.142468197126931	-0.138514847203663	-0.0828344970838337	-0.589472549072921	-0.489905270150278	-1.0562442816282	-0.139622292681134	-0.862785439919467	-0.769930273586777	-0.490482911448543	0.587412864578125	orf19.4630	Plate 17
-0.603096972103277	0.285320872684544	-0.749335542143802	-0.176765849344511	-0.0829052092992466	0.074529657963117	0.402640720903944	-0.210562632583384	0.0251725478417004	-0.257785526837251	-0.139918754305054	-0.12853550484094	-0.543560792410817	-0.291017167606604	-0.77518996477569	-0.763762786969117	0.314080901370794	-0.705055426732802	-0.0117015203902611	-0.176193450375729	0.149120624954929	0.289803577060315	0.167146440958959	-0.3026227295084	-0.361579962536849	-0.246639299402664	-0.27678489999105	-0.654754556142263	-0.302664828989931	-0.360670369154406	orf19.4629	Plate 03
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.570374378188694	-0.555588017091099	-0.161322736311226	-0.17317765535744	0.133156720106491	-0.282256981504771	-0.245053900731502	-0.508021716970877	-0.637560518193434	-0.386135827027534	0.126192061245872	0.16500274855013	-0.790210677953786	0.537792778073376	0.251313675872996	orf19.4624	Plate 25
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.4093368076077	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.73520889382682	NA	NA	NA	NA	orf19.4623.3	GELCPlate 09
-0.693457915195564	-0.302749167199705	0.942570039850862	-0.604491780611296	-0.937217308345678	0.194435782076798	-0.194814523749562	-0.145829691097376	-0.757089881032005	-0.564991395910772	-0.320083770586717	-0.151905065051492	-0.182932206032749	0.248314909677445	-0.68997343664315	-0.626965435642463	-0.235243268486103	0.718621368905611	-0.78646900230066	-0.870955951459605	0.0827581348023241	-0.095861476271276	-0.16227505271892	-1.0365895945451	-0.740386233722857	-0.56306266136035	-0.0990207514439749	-0.323207344477012	0.459700491409485	-0.640625827332016	orf19.4621	GELCPlate 07
-0.360281229219179	0.33096478784865	-0.0601604702862737	0.491213752261391	-0.184320759872278	-0.0942059797980246	-0.705664729653416	-1.15549635550901	0.350173027605353	-0.252584894992331	-0.378502688406597	0.874362717131282	-0.270874764112277	-0.726430367817175	0.52022005112255	-0.231394427715924	0.317424551945484	-0.141560702082838	0.763048478737031	-0.0483927029759101	-0.319017042092169	-0.65912486690659	-1.14227916060585	0.291749200956286	-0.245123266259925	-0.783690669224418	0.810062575198397	-0.280689799474693	-1.14059602035577	0.479219151781783	orf19.4617	Plate 13
-0.822649417504201	-0.997528615788672	0.205414563434049	-0.447749093723159	0.627862915186649	-0.530361584009395	-0.27079503966779	-0.921524329382293	0.16160935260717	-1.06464196565027	-0.42411497288858	-0.670220607064706	-0.453216961995258	-0.883316674845464	0.179914686219918	-0.964968064351971	-1.02064568090264	0.353547611339399	-0.237150122882298	0.281016992732486	-0.934912930811182	-0.0753165201164361	-0.917395387053007	0.441830731813692	-1.11012727947239	-0.63831827793471	-0.770442336796574	-0.369038022730646	-0.730000448897512	0.378769118120093	orf19.4615	GELCPlate 06
-0.109364256036271	0.884456915181016	-0.0827078911861427	-0.576549922619515	0.358690357118453	0.323406856562697	0.0273293638905514	0.196613444911385	-0.697666447160691	-0.360575429198475	-0.297895884927044	0.710750768653146	-0.116373896971318	-0.206044394883881	-0.439172942745042	-0.0497702417516432	0.798001981315966	-0.172867890720271	-0.686501718453842	0.631600628066689	-0.173393165619725	0.066976283389641	0.337908792768843	-0.455276848315382	-0.392508715136461	-0.52550559869546	0.952596519967326	-0.151864420147648	-0.0600501887471356	-0.497617813640527	orf19.4614	Plate 12
-0.190343127751987	0.651707800182049	-0.549979339684352	0.108444909497637	0.582914409145101	0.101039891132768	-0.246521903033585	0.0916988268530545	0.570553217359231	-0.081538692197201	-0.239753390267774	0.109743436817395	0.52206233798506	-0.523654592657604	-0.0758970348360428	-0.101815936729926	0.691670457548666	-0.447470187245926	0.122942241648911	0.437393274841472	0.0777087877347338	-0.669061318035306	-0.00532505885972689	0.504558555159084	-0.202957828325923	-0.539018395664533	0.0200514868668904	0.449614383760535	-0.592963914964013	0.144341005284682	orf19.4612	Plate 12
0.150200658887794	0.140564548871925	-0.455520204708531	0.128344813730083	1.09342193259969	0.5747983738793	-0.140323393067858	-0.69108706144005	-0.761240276995776	-0.522800097271528	0.0848397897325484	-0.953092960859339	0.0731352205849021	0.0324182601203145	-0.159092660872549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	orf19.4610	Plate 17
0.28767619219142	0.188624413173621	-0.1051768830299	-0.301510830298712	-0.0996826178568391	-0.373756101559549	-0.0750922692415514	-0.416932546767917	-0.226293089216307	-0.635631100206428	0.0895973376081951	-0.642077050002904	-0.608429390291148	0.0641058757767485	0.161013283285321	0.287192095921707	0.349268078636522	-0.18849894172007	-0.31801652408169	-0.00931711302817284	-0.22160384768183	0.124612584373219	-0.368586941464162	-0.130185125551845	-0.596035626703012	-0.0171053541132942	-0.620630407716131	-0.779113178104401	0.216759481265964	0.148642004451034	orf19.4608	Plate 14
2.43197354864811	2.01847094637927	3.07562715053593	2.4828708671264	1.70977750656752	2.73094316223855	2.34272480536732	1.77167462642478	2.77386919698052	2.6003141279531	2.59377169464132	2.75799690215627	2.81795417666347	1.67414760916609	2.42421456940119	2.33076003407801	1.80120069114367	2.8808496562012	2.43616987284517	1.84263558323389	2.94347215239253	2.28684839855961	1.73470698902943	2.88357916289065	2.95467324274101	2.56753642123727	2.26719966681239	2.86833348353654	1.81963108442259	2.38090373352946	orf19.4605	GELCPlate 02
0.32991123188615	-0.879468494277294	-1.3832179861467	-0.146422670005781	-0.442220809254782	-0.64325277981326	-0.879078370421934	-0.962336070991067	0.598767288894403	-1.39552164216664	-1.24459967928611	-1.47420505700107	-1.55660663130331	-1.04224633553946	-0.590712378397247	0.394088841156332	-0.228115924415325	-0.365170405870717	0.745515081182695	-1.01338936894973	-0.219204296148618	-0.489598972885355	-0.741957472666122	0.388999045826389	-0.54586066222339	-0.88864653198568	-1.12965647709813	-1.16826050758153	-0.286203148491762	0.109786163483808	orf19.4603	GELCPlate 02
-1.1212300340118	-0.0893753009214446	-0.0855132588283674	-0.191241313940175	0.135884773967327	0.330458230915871	-0.166951110720035	-0.378572494779894	-0.164519955211643	0.201422728140301	-0.068949740252469	0.274678187361289	-0.100577713449066	-0.454078968192821	0.30088345043924	-1.2469243592903	-0.150017913377841	-0.208871628715599	-0.0916467544175035	0.0568963681450487	0.178125728264975	-0.185496811644887	-0.113731242662109	-0.274390472890639	0.217563965485217	-0.163035080274824	0.202686100742646	-0.207572990992482	-0.385285257609416	0.387767853142746	orf19.4599	Plate 07
3.58140756537422	3.82792026979868	2.71937360895434	1.62218350624302	2.21108650400549	3.71704492404031	4.1925820147612	3.09314070015895	3.28620043772813	2.91220538069316	3.93220612274103	2.49615051821861	4.35099016413325	2.66645496789545	1.86211455952512	4.2570651944793	2.66202175698399	2.75637895923803	1.4528717094243	2.25502219425129	3.18793724998944	3.43322296353662	3.81135652384777	2.8092079909372	3.11726261387334	3.98614813846834	3.58623826551613	3.68553496871032	3.2457981662955	2.23037232501235	orf19.4594	Plate 25
-0.440507095651501	-0.148752853394491	-0.946770314165383	0.289571777743131	0.113141401555392	0.089191575283774	-0.0345155264606181	-0.80278198709555	-0.461328540290537	-0.0269061246643485	0.0520998839806559	0.85394899505682	0.290513626347937	-0.695527677876036	-1.00095839872677	-0.527824158686538	0.00971069972699823	-0.853814376925486	0.479982849755489	0.452376030330742	-0.178524932545772	-0.363962078821711	-0.90644514507834	-0.408909058160553	-0.00218994535577899	-0.0490358668169666	1.12697397348009	-0.0199613001565755	-0.299352217815768	-0.887497176360053	orf19.4593	Plate 21
0.0892330169652027	-0.550148274924409	0.359327482730206	-0.332082751144183	-0.144373316964974	0.303592746324201	-0.82199545768009	-0.115124811241845	-0.217198774592758	-0.463431762029174	-0.182627887938565	0.278250757929705	0.233669257366456	-0.225127170547914	-0.449681722492165	-0.358421508572466	-0.565779052873601	0.26239431761034	-0.550472343189065	0.0339897058463592	0.510262411898443	-0.976789060542657	0.0138805505691266	-0.241860084164184	-0.17853601905327	-0.318035645598205	0.480526684968017	-0.0206010001173977	-0.187496705535523	-0.0117487532837472	orf19.4592	Plate 24
-0.460261610966555	-0.193983215740962	0.810526800405777	-0.325945390505614	0.0466293548689993	-0.57652436577235	0.335698884117392	-0.330207331421766	0.125987914753608	-0.142918692368097	-0.445066912260433	-0.580239723585033	0.332018331174647	0.234833089045743	0.227126008549563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	orf19.4587	Plate 16
0.161955707076537	-0.105191062225293	0.990356380312491	-0.172810172579139	0.150517523974948	-0.141628841617173	0.186130510433925	-0.0927648566490529	-0.404958092891421	-0.0394647309792528	0.0119564615033809	-0.116054670315648	0.114423720998762	-0.165186810014452	-0.270461584336775	0.165306082822786	-0.613132039649363	0.86770588095003	-0.386045739958369	0.236370456159069	-0.189527542389511	0.0590483804142625	-0.186330044732319	-0.35214051764785	0.114815543341612	-0.108179844887127	-0.0377402729515346	-0.0932040018279778	-0.0405750647547976	-0.217653614387439	orf19.4584	Plate 13
-0.711780598509554	0.478411601815324	-0.368990223246414	0.0434965581777078	-0.956409091871057	0.305030363285992	-0.843867836750004	-1.01220520666278	-0.569674110508819	-0.506677827079267	-0.0306643880252278	0.116827266193507	-0.256186865833568	0.408703620875929	0.161993705989433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	orf19.4579	Plate 25
-0.566268878390768	-0.10965788519729	-0.206102372049205	0.478215573692841	-0.292460606321876	-0.341983076692287	0.429569284272602	-0.457559359869367	0.859388184282178	-0.17412903971597	0.463620901545296	-0.217581849262992	-0.789686693392017	0.622493481395866	-0.83360685026226	-0.473674433400131	-0.393412130986274	-0.18465082703681	0.514283101870994	-0.221077181440581	-0.399796663551427	0.101693435819223	-0.347248073253962	0.671534467034283	-0.130060213280718	0.0733470904712661	-0.365581485869052	-0.905004411349299	0.877341451631088	-0.674886927541696	orf19.4577	Plate 05
-1.66846829030439	-1.147216337433	-1.4316988955577	-1.6591381632865	-1.67131116755926	-0.956499037491698	1.25074947004156	-0.971821203004856	-1.22811016102792	-0.892821060720026	-0.727974471969288	-1.071440881135	-1.02333432345579	-1.59775829628625	-1.27142840599187	-1.77318809671558	-0.942774629307522	-1.20465147327723	-1.53457189371207	-1.92278966168936	-0.936090658232453	1.10670958788385	-0.99456286387143	-1.29179163722581	-0.642148832943677	-0.666426214978273	-1.19633930282511	-0.848285577582105	-1.62303513136136	-1.2362095025461	orf19.4575	GELCPlate 09
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.238687244956671	0.164567149923695	0.120369246868291	-0.174107755182128	-0.659848581431232	-0.013360644946566	-0.46920968893471	-0.871988637135781	-0.341186615567945	0.0313462505577959	-1.11501248342591	-0.436139139224398	-0.500916841560661	-0.314815529851284	0.255106261728862	orf19.4573	Plate 14
